,x,dvalue,value
627,627,-1.3581408597705331,-4.2723800949610045
628,628,-1.1791471058980167,-5.4515272008590205
629,629,1.0853518328953478,-4.366175367963672
630,630,0.718398024172837,-3.6477773437908354
631,631,-0.016113439077650733,-3.663890782868485
632,632,-1.1108974220911172,-4.774788204959602
633,633,-0.5102712689770557,-5.285059473936657
634,634,-0.11149712645842222,-5.39655660039508
635,635,0.23985900129924212,-5.156697599095837
636,636,-1.2813747097749,-6.438072308870737
637,637,-0.4963165350273393,-6.934388843898077
638,638,2.6299147127269498,-4.304474131171126
639,639,0.9660962517983023,-3.3383778793728265
640,640,1.4947857052211986,-1.8435921741516275
641,641,-0.35652464849207954,-2.2001168226437073
642,642,1.3207705438151072,-0.8793462788286011
643,643,-0.4006250383318639,-1.2799713171604647
644,644,-0.6669482846720988,-1.9469196018325636
645,645,1.2519423689052054,-0.6949772329273589
646,646,0.3186252463679079,-0.3763519865594507
647,647,0.15520096727760957,-0.2211510192818391
648,648,0.47785635715744357,0.25670533787560323
649,649,0.676517565387171,0.9332229032627755
650,650,0.21560219942963907,1.148825102692415
651,651,-1.2821580772916397,-0.13333297459922555
652,652,1.4268162035373206,1.2934832289380953
653,653,-0.16991611090667752,1.1235671180314188
654,654,-0.054384794081503776,1.0691823239499154
655,655,0.18839507657044693,1.2575774005203595
656,656,-0.9949186473322809,0.2626587531880791
657,657,-0.5539005189771545,-0.291241765789076
658,658,1.0494530034885143,0.7582112376994399
659,659,1.6544031502114076,2.412614387910848
660,660,0.33690845804602126,2.7495228459568697
661,661,0.9855540844144066,3.7350769303712763
662,662,-1.1369221182969174,2.5981548120743607
663,663,-1.4706088996421347,1.1275459124322218
664,664,-0.849037354735429,0.2785085576967905
665,665,-0.20294435872309935,0.07556419897369082
666,666,0.43187019513747654,0.5074343941111668
667,667,1.0893205986405294,1.5967549927516984
668,668,0.029345083297455953,1.626100076049152
669,669,0.8920502118773831,2.5181502879265345
670,670,-1.0891864859826876,1.4289638019438478
671,671,-1.93553286127916,-0.5065690593353125
672,672,1.421434541009408,0.9148654816740951
673,673,-1.0197261314739863,-0.10486064979989074
674,674,-1.1665376580119895,-1.2713983078118805
675,675,1.1250418626414003,-0.14635644517047908
676,676,0.09999339245631693,-0.04636305271416319
677,677,0.9490348428681576,0.9026717901539953
678,678,-1.5397718376228813,-0.6371000474688877
679,679,-0.6834043525214775,-1.320504399990364
680,680,-0.9245942269359664,-2.24509862692633
681,681,-0.19894154581271506,-2.4440401727390455
682,682,-1.1459795864394453,-3.5900197591784906
683,683,-0.6708730697010827,-4.260892828879573
684,684,0.12854908656389322,-4.13234374231568
685,685,-1.270249046112833,-5.402592788428512
686,686,0.8091251146637127,-4.593467673764799
687,687,-0.3694783186599836,-4.962945992424782
688,688,0.42609167446871293,-4.53685431795607
689,689,-0.6563158721754673,-5.193170190131536
690,690,0.44632725934576495,-4.746842930785771
691,691,-0.7148290617747125,-5.461671992560483
692,692,0.31654417272653645,-5.145127819833947
693,693,-0.45520977560454495,-5.600337595438493
694,694,-0.4551150887387582,-6.055452684177251
695,695,-1.5517599709842584,-7.607212655161505
696,696,0.006922799476856718,-7.6002898556846485
697,697,-0.9305490522688198,-8.530838907953468
698,698,0.6826289401529402,-7.848209967800528
699,699,0.9442926300346952,-6.903917337765833
700,700,-1.16330918243223,-8.067226520198062
701,701,-0.6179603957662505,-8.685186915964314
702,702,2.4527185284750255,-6.232468387489288
703,703,0.7111846412059386,-5.52128374628335
704,704,0.4284943545624791,-5.092789391720871
705,705,0.9756565536133627,-4.1171328381075085
706,706,0.25118908730215483,-3.8659437508053536
707,707,1.4873467350996978,-2.3785970157056546
708,708,1.7915831072153623,-0.5870139084902934
709,709,0.0679554030181478,-0.5190585054721453
710,710,-1.3109345522971638,-1.8299930577693093
711,711,0.736747691501255,-1.0932453662680555
712,712,1.2492676869350456,0.15602232066698996
713,713,-1.087397787608017,-0.9313754669410272
714,714,0.24399506816079491,-0.6873803987802312
715,715,0.7486663609202372,0.06128596214000481
716,716,-1.6963009501800483,-1.6350149880400444
717,717,0.9025910897807236,-0.7324238982593201
718,718,-1.5864320923956772,-2.3188559906549973
719,719,-1.086832396099571,-3.405688386754573
720,720,-1.6469490558130624,-5.052637442567636
721,721,1.2312663951213414,-3.821371047446295
722,722,-0.49850028376125965,-4.319871331207555
723,723,-1.4554507106650179,-5.775322041872572
724,724,-0.3312209848434512,-6.1065430267160234
725,725,0.19038275134208274,-5.91616027537394
726,726,-0.3862001411771018,-6.302360416551043
727,727,0.3543612585524387,-5.9479991579986
728,728,-0.8595228015717119,-6.8075219595703125
729,729,0.8853074913167072,-5.922214468253605
730,730,1.0177135205285976,-4.9045009477250066
731,731,0.5301655969023629,-4.374335350822644
732,732,-0.7480541379333975,-5.122389488756042
733,733,2.175203728735475,-2.9471857600205666
734,734,0.9534966678327506,-1.9936890921878163
735,735,0.8257020516695499,-1.1679870405182626
736,736,0.15025767298819426,-1.0177293675300696
737,737,-0.7552846969915885,-1.7730140645216572
738,738,0.08586153166698204,-1.6871525328546753
739,739,-0.5080193380975655,-2.1951718709522403
740,740,0.20221064958479434,-1.9929612213674464
741,741,-1.103879856830276,-3.0968410781977216
742,742,1.388256722500203,-1.7085843556975195
743,743,2.189879851466154,0.4812954957686344
744,744,-1.8954411167378795,-1.4141456209692436
745,745,0.8248819993937847,-0.5892636215754585
746,746,0.5516715859162814,-0.037592035659177014
747,747,0.7597158306465867,0.7221237949874073
748,748,-0.017485592753843655,0.7046382022335642
749,749,-1.695372424665598,-0.9907342224320317
750,750,-1.3944651725816022,-2.3851993950136343
751,751,-1.5468961440404834,-3.932095539054119
752,752,0.25057046744767264,-3.6815250716064476
753,753,0.05066709243940882,-3.630857979167038
754,754,-0.6678774299664626,-4.298735409133499
755,755,-0.9878181492880256,-5.2865535584215255
756,756,-0.4473989980200719,-5.733952556441597
757,757,0.25108391158552895,-5.482868644856069
758,758,1.1670640000494892,-4.31580464480658
759,759,0.7359649077044809,-3.579839737102102
760,760,1.133388123051094,-2.446451614051009
761,761,-1.0995891810203093,-3.5460407950713186
762,762,-0.5401606353787063,-4.086201430450025
763,763,-0.6238525291946632,-4.710053959644689
764,764,-0.5042670558555357,-5.214321015500225
765,765,0.20360941699418156,-5.010711598506042
766,766,0.0741185689880565,-4.9365930295179865
767,767,0.05667895093599278,-4.879914078581994
768,768,-0.46407199899714696,-5.343986077579141
769,769,-0.4582134474988698,-5.802199525078009
770,770,-0.9538677858399865,-6.756067310917997
771,771,1.4734259366407514,-5.282641374277246
772,772,-1.065440000672433,-6.348081374949679
773,773,-0.15022220774260772,-6.498303582692286
774,774,0.807658846146751,-5.690644736545536
775,775,1.060702219848783,-4.629942516696753
776,776,-0.1135899306009688,-4.743532447297721
777,777,0.1072219714104885,-4.6363104758872336
778,778,-0.9133638654345191,-5.549674341321753
779,779,0.6522519753566374,-4.897422365965115
780,780,0.6504216291369809,-4.247000736828134
781,781,-0.6646469609466286,-4.911647697774763
782,782,0.19975781081821586,-4.711889886956547
783,783,1.4568033162652236,-3.255086570691317
784,784,-0.6184141335743405,-3.8735007042656573
785,785,0.052751035820881795,-3.820749668444776
786,786,1.4394367676919,-2.381312900752876
787,787,-0.12051962791242536,-2.501832528665302
788,788,-0.7075676664471426,-3.209400195112444
789,789,-1.899992149675397,-5.109392344787841
790,790,-0.2789264418895068,-5.388318786677347
791,791,-1.851883361057486,-7.240202147734834
792,792,-2.0640405475077936,-9.304242695242628
793,793,1.4475372893183638,-7.856705405924265
794,794,-1.7793294127931703,-9.636034818717436
795,795,-0.16584187271595446,-9.801876691433389
796,796,-0.5825532340074773,-10.384429925440866
797,797,-0.10415389762347164,-10.488583823064337
798,798,0.38980270375602405,-10.098781119308315
799,799,-0.46950673007268323,-10.568287849381003
800,800,-0.3960686294059227,-10.964356478786925
801,801,-1.35956230985504,-12.323918788641967
802,802,-0.3227144875598894,-12.646633276201856
803,803,0.5047300349908005,-12.141903241211056
804,804,-0.7007048750846703,-12.842608116295725
805,805,-0.4791571427058109,-13.321765259001536
806,806,-0.8948731122048765,-14.216638371206413
807,807,1.1947088650123738,-13.021929506194038
808,808,-0.09615934325498361,-13.118088849449022
809,809,-0.16448166188252344,-13.282570511331544
810,810,-1.0492633831160423,-14.331833894447588
811,811,0.2850156324713654,-14.046818261976222
812,812,-0.21564685129055405,-14.262465113266776
813,813,1.232378118031824,-13.030086995234951
814,814,-0.3316273165910201,-13.361714311825972
815,815,0.23881937845951656,-13.122894933366453
816,816,-0.874394537620725,-13.997289470987177
817,817,-1.68020880251007,-15.677498273497246
818,818,3.1396527334553204,-12.537845540041925
819,819,-0.37684857115552,-12.914694111197445
820,820,-0.24972525092266035,-13.164419362120107
821,821,0.012731506017527122,-13.15168785610258
822,822,0.12041910015523823,-13.031268755947341
823,823,-0.6920286947492054,-13.723297450696549
824,824,-0.8263860624466041,-14.549683513143153
825,825,-0.36970730571383154,-14.919390818856984
826,826,0.23278177789027168,-14.686609040966712
827,827,-0.09505428133271328,-14.781663322299424
828,828,-0.24909687117540502,-15.03076019347483
829,829,0.008581689224409415,-15.022178504250421
830,830,1.4913265499526447,-13.530851954297777
831,831,-0.48869454618184743,-14.019546500479622
832,832,0.731037893402212,-13.288508607077409
833,833,-1.0125973513597135,-14.301105958437123
834,834,-0.7997710435609502,-15.100877001998073
835,835,0.5733703222430946,-14.527506679754978
836,836,-2.193049166721642,-16.72055584647662
837,837,-0.5817655962991874,-17.302321442775806
838,838,-0.06471509148556094,-17.367036534261366
839,839,-0.7198523173144501,-18.086888851575818
840,840,0.24466045574544282,-17.842228395830375
841,841,0.7226988064331024,-17.119529589397274
842,842,1.5722853794087923,-15.54724420998848
843,843,-1.1212867031552443,-16.668530913143723
844,844,0.4732369642923258,-16.195293948851397
845,845,-0.07722356628486823,-16.272517515136265
846,846,-1.2443186761856753,-17.516836191321943
847,847,-1.1587118399192808,-18.675548031241213
848,848,-0.10962717711096205,-18.78517520835218
849,849,-0.47216946967684365,-19.25734467802902
850,850,2.743045519068313,-16.514299158960704
851,851,0.18817058772767323,-16.326128571233035
852,852,-0.5998241716247648,-16.925952742857795
853,853,-0.5937202718814955,-17.51967301473929
854,854,0.08543002663530579,-17.43424298810399
855,855,1.9168527921178202,-15.517390195986172
856,856,-0.3733715472318017,-15.890761743217974
857,857,1.4948089673101872,-14.395952775907787
858,858,1.4371129324845116,-12.958839843423277
859,859,0.09359492146498252,-12.865244921958293
860,860,-0.3906930259595436,-13.25593794791784
861,861,-2.0365912458736606,-15.2925291937915
862,862,-0.7347322301131377,-16.027261423904633
863,863,-0.08971798475980887,-16.116979408664452
864,864,-1.25402468091091,-17.37100408957536
865,865,1.104264770851194,-16.266739318724166
866,866,0.45818708755564985,-15.80855223116852
867,867,-0.4634471899705315,-16.27199942113905
868,868,-0.2559217529847913,-16.527921174123843
869,869,0.5570096112259525,-15.97091156289789
870,870,1.0102872481707543,-14.960624314727134
871,871,1.072247952371551,-13.88837636235558
872,872,0.22365515036594533,-13.664721211989633
873,873,-0.4286167128862667,-14.0933379248759
874,874,1.2820394132509183,-12.811298511624983
875,875,-0.4313804782509062,-13.242678989875888
876,876,-0.0197235702622588,-13.262402560138149
877,877,0.03837659741678295,-13.224025962721367
878,878,0.25919541267388685,-12.96483055004748
879,879,1.570793013693693,-11.394037536353778
880,880,-1.3668598759933643,-12.760897412347145
881,881,1.7549779449454863,-11.005919467401657
882,882,1.0969346383923175,-9.908984829009341
883,883,-0.29283651870545063,-10.201821347714791
884,884,-0.3579199817077413,-10.559741329422533
885,885,-0.12073415660494388,-10.680475486027476
886,886,2.0133083677686407,-8.667167118258835
887,887,0.09094971062353273,-8.576217407635301
888,888,-1.2181091217878843,-9.794326529423188
889,889,0.5666307283527058,-9.227695801070482
890,890,0.2562957959697799,-8.971400005100701
891,891,-0.4085008271669762,-9.379900832267676
892,892,0.36858333976256796,-9.01131749250511
893,893,-0.1754439691464922,-9.186761461651603
894,894,-0.06768391999583463,-9.254445381647436
895,895,-0.1550397785943645,-9.409485160241802
896,896,-0.023640692317176287,-9.433125852558979
897,897,-0.9352026804999022,-10.36832853305888
898,898,0.2904714301414895,-10.07785710291739
899,899,-1.1142467451260079,-11.192103848043399
900,900,-0.36348575257452503,-11.555589600617923
901,901,-0.33249944831480327,-11.888089048932725
902,902,0.8540989053502789,-11.033990143582447
903,903,-1.183949754854818,-12.217939898437267
904,904,-1.1320101245278615,-13.349950022965128
905,905,0.5292422526708427,-12.820707770294286
906,906,1.4613180948807991,-11.359389675413487
907,907,0.9034577697596003,-10.455931905653888
908,908,1.6798855640215395,-8.776046341632348
909,909,-0.2670203149818187,-9.043066656614167
910,910,0.04717843025343552,-8.995888226360732
911,911,0.19030239478652505,-8.805585831574213
912,912,0.08680753244787622,-8.718778299126337
913,913,-0.5715846473703252,-9.29036294649666
914,914,-0.7869584656278465,-10.077321412124508
915,915,2.347189264025786,-7.730132148098723
916,916,1.6625652853300557,-6.0675668627686665
917,917,0.6041084028922902,-5.463458459876377
918,918,0.37146112524018493,-5.091997334636192
919,919,0.37464788118406717,-4.717349453452119
920,920,-1.4194846175108744,-6.136834070962993
921,921,1.0267048513749824,-5.110129219588011
922,922,1.556620957216063,-3.553508262371948
923,923,-1.7468122786501694,-5.300320541022118
924,924,-0.9942012784347298,-6.294521819456848
925,925,0.22544500110437132,-6.069076818352476
926,926,0.33929097561765026,-5.7297858427348265
927,927,-0.033127877694912114,-5.762913720429733
928,928,-0.5905802743901746,-6.353493994819908
929,929,-1.1968647312408058,-7.550358726060713
930,930,-1.0129966573477918,-8.563355383408505
931,931,1.0415947044548053,-7.521760678953699
932,932,-0.35280063984654414,-7.874561318800243
933,933,1.2814080915230297,-6.593153227277213
934,934,0.9552935769322649,-5.637859650344948
935,935,0.32004033537480964,-5.317819314970139
936,936,-0.7691553323007947,-6.086974647270933
937,937,0.8761255634078374,-5.210849083863096
938,938,-2.0915214049556767,-7.302370488818773
939,939,0.8015173986869324,-6.50085309013184
940,940,-1.3530515396467588,-7.853904629778599
941,941,-0.8384352065285533,-8.692339836307152
942,942,0.0012203165863182651,-8.691119519720834
943,943,0.22128508132118077,-8.46983443839966
944,944,-2.5553677450351273,-11.025202183434788
945,945,-1.537327025472168,-12.562529208906955
946,946,0.5491953360822271,-12.013333872824727
947,947,-2.479314461446735,-14.492648334271463
948,948,-0.03798185974832041,-14.530630194019784
949,949,-0.7174238778327268,-15.24805407185251
950,950,0.6941677665411011,-14.553886305311408
951,951,1.8779555724007475,-12.675930732910658
952,952,0.5858447575608655,-12.09008597534979
953,953,0.3249647693588761,-11.765121205990916
954,954,1.186937573690969,-10.578183632299947
955,955,-0.4244305596449417,-11.002614191944886
956,956,0.9411312033456162,-10.06148298859927
957,957,0.38542592062311976,-9.67605706797615
958,958,-0.41360458032179653,-10.089661648297948
959,959,0.08616710574066806,-10.003494542557288
960,960,0.6916484451264688,-9.31184609743082
961,961,0.2731178505072715,-9.038728246923547
962,962,-0.4048109562750082,-9.443539203198558
963,963,-1.3483882898421071,-10.791927493040664
964,964,0.46986067482237026,-10.322066818218293
965,965,-0.45856917592637053,-10.780635994144664
966,966,-0.9829535311082993,-11.763589525252964
967,967,0.9732501851191641,-10.790339340133794
968,968,-0.8904145180360521,-11.680753858169854
969,969,1.3577574162429253,-10.322996441926929
970,970,0.8940598979035116,-9.428936544023419
971,971,-0.8522212654740867,-10.281157809497504
972,972,-1.9450303549138552,-12.226188164411358
973,973,0.4744843839417976,-11.751703780469562
974,974,-0.1191326713420237,-11.870836451811584
975,975,0.7686018986028019,-11.102234553208774
976,976,1.0254358882567876,-10.076798664951989
977,977,-0.2946579050477363,-10.371456569999724
978,978,0.4158302944765279,-9.955626275523196
979,979,-2.2649311533033503,-12.220557428826547
980,980,-2.012969200381757,-14.233526629208304
981,981,-0.18965417030940027,-14.423180799517704
982,982,-0.6963385410377388,-15.119519340555444
983,983,-0.26939516710210326,-15.388914507657546
984,984,-0.7592390456224251,-16.148153553279972
985,985,-1.399279099943239,-17.54743265322321
986,986,-1.548306027178111,-19.095738680401322
987,987,-0.4491941684132975,-19.544932848814618
988,988,1.9327385487146478,-17.612194300099972
989,989,0.12056749691912122,-17.49162680318085
990,990,0.43348806812353485,-17.05813873505732
991,991,1.49368896799174,-15.564449767065582
992,992,-0.8539658888584738,-16.418415655924058
993,993,-0.7393466088867412,-17.1577622648108
994,994,0.2776643052447427,-16.880097959566058
995,995,0.29753249518870367,-16.582565464377353
996,996,0.3642070190180662,-16.218358445359286
997,997,0.37689522825189736,-15.841463217107389
998,998,-1.476728325581752,-17.318191542689142
999,999,1.7875292371254343,-15.530662305563705
